CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
15001,IT_ACT_SYN,SYN-02,1,1
15002,IPC_SYN,SYN-01,1,1
15003,SPECIAL_LAW_SYN,SYN-03,1,1
15004,IPC_SYN,SYN-01,1,1
15005,IPC_SYN,SYN-01,1,1
15006,IT_ACT_SYN,SYN-02,1,1
15007,IPC_SYN,SYN-01,1,1
15008,IPC_SYN,SYN-01,1,1
15009,SPECIAL_LAW_SYN,SYN-03,1,1
15010,IPC_SYN,SYN-01,1,1
15011,SPECIAL_LAW_SYN,SYN-03,1,1
15012,IPC_SYN,SYN-01,1,1
15013,IPC_SYN,SYN-01,1,1
15014,IT_ACT_SYN,SYN-02,1,1
15015,IPC_SYN,SYN-01,1,1
15016,IPC_SYN,SYN-01,1,1
15017,IPC_SYN,SYN-01,1,1
15018,IPC_SYN,SYN-01,1,1
15019,IPC_SYN,SYN-01,1,1
15020,IT_ACT_SYN,SYN-02,1,1
15021,SPECIAL_LAW_SYN,SYN-03,1,1
15022,IPC_SYN,SYN-01,1,1
15023,SPECIAL_LAW_SYN,SYN-03,1,1
15024,SPECIAL_LAW_SYN,SYN-03,1,1
15025,IPC_SYN,SYN-01,1,1
15026,IPC_SYN,SYN-01,1,1
15027,SPECIAL_LAW_SYN,SYN-03,1,1
15028,IT_ACT_SYN,SYN-02,1,1
15029,IPC_SYN,SYN-01,1,1
15030,IPC_SYN,SYN-01,1,1
15031,IPC_SYN,SYN-01,1,1
15032,IPC_SYN,SYN-01,1,1
15033,IPC_SYN,SYN-01,1,1
15034,IPC_SYN,SYN-01,1,1
15035,IPC_SYN,SYN-01,1,1
15036,SPECIAL_LAW_SYN,SYN-03,1,1
15037,IPC_SYN,SYN-01,1,1
15038,IPC_SYN,SYN-01,1,1
15039,IPC_SYN,SYN-01,1,1
15040,IPC_SYN,SYN-01,1,1
15041,IPC_SYN,SYN-01,1,1
15042,IPC_SYN,SYN-01,1,1
15043,IPC_SYN,SYN-01,1,1
15044,IPC_SYN,SYN-01,1,1
15045,IPC_SYN,SYN-01,1,1
15046,IPC_SYN,SYN-01,1,1
15047,IPC_SYN,SYN-01,1,1
15048,IPC_SYN,SYN-01,1,1
15049,SPECIAL_LAW_SYN,SYN-03,1,1
15050,SPECIAL_LAW_SYN,SYN-03,1,1
15051,IPC_SYN,SYN-01,1,1
15052,IPC_SYN,SYN-01,1,1
15053,SPECIAL_LAW_SYN,SYN-03,1,1
15054,IPC_SYN,SYN-01,1,1
15055,IPC_SYN,SYN-01,1,1
15056,IPC_SYN,SYN-01,1,1
15057,IT_ACT_SYN,SYN-02,1,1
15058,IT_ACT_SYN,SYN-02,1,1
15059,IPC_SYN,SYN-01,1,1
15060,IPC_SYN,SYN-01,1,1
15061,IPC_SYN,SYN-01,1,1
15062,IPC_SYN,SYN-01,1,1
15063,IPC_SYN,SYN-01,1,1
15064,SPECIAL_LAW_SYN,SYN-03,1,1
15065,IT_ACT_SYN,SYN-02,1,1
15066,SPECIAL_LAW_SYN,SYN-03,1,1
15067,IPC_SYN,SYN-01,1,1
15068,IPC_SYN,SYN-01,1,1
15069,IPC_SYN,SYN-01,1,1
15070,SPECIAL_LAW_SYN,SYN-03,1,1
15071,SPECIAL_LAW_SYN,SYN-03,1,1
15072,IPC_SYN,SYN-01,1,1
15073,SPECIAL_LAW_SYN,SYN-03,1,1
15074,IPC_SYN,SYN-01,1,1
15075,SPECIAL_LAW_SYN,SYN-03,1,1
15076,IPC_SYN,SYN-01,1,1
15077,SPECIAL_LAW_SYN,SYN-03,1,1
15078,SPECIAL_LAW_SYN,SYN-03,1,1
15079,IPC_SYN,SYN-01,1,1
15080,SPECIAL_LAW_SYN,SYN-03,1,1
15081,IPC_SYN,SYN-01,1,1
15082,SPECIAL_LAW_SYN,SYN-03,1,1
15083,SPECIAL_LAW_SYN,SYN-03,1,1
15084,IPC_SYN,SYN-01,1,1
15085,SPECIAL_LAW_SYN,SYN-03,1,1
15086,SPECIAL_LAW_SYN,SYN-03,1,1
15087,IT_ACT_SYN,SYN-02,1,1
15088,IPC_SYN,SYN-01,1,1
15089,IPC_SYN,SYN-01,1,1
15090,IPC_SYN,SYN-01,1,1
15091,SPECIAL_LAW_SYN,SYN-03,1,1
15092,IPC_SYN,SYN-01,1,1
15093,IPC_SYN,SYN-01,1,1
15094,IT_ACT_SYN,SYN-02,1,1
15095,IPC_SYN,SYN-01,1,1
15096,SPECIAL_LAW_SYN,SYN-03,1,1
15097,SPECIAL_LAW_SYN,SYN-03,1,1
15098,IPC_SYN,SYN-01,1,1
15099,IPC_SYN,SYN-01,1,1
15100,IPC_SYN,SYN-01,1,1
15101,IT_ACT_SYN,SYN-02,1,1
15102,IPC_SYN,SYN-01,1,1
15103,SPECIAL_LAW_SYN,SYN-03,1,1
15104,IPC_SYN,SYN-01,1,1
15105,IPC_SYN,SYN-01,1,1
15106,SPECIAL_LAW_SYN,SYN-03,1,1
15107,IPC_SYN,SYN-01,1,1
15108,IPC_SYN,SYN-01,1,1
15109,IPC_SYN,SYN-01,1,1
15110,SPECIAL_LAW_SYN,SYN-03,1,1
15111,IPC_SYN,SYN-01,1,1
15112,IPC_SYN,SYN-01,1,1
15113,SPECIAL_LAW_SYN,SYN-03,1,1
15114,SPECIAL_LAW_SYN,SYN-03,1,1
15115,IPC_SYN,SYN-01,1,1
15116,IPC_SYN,SYN-01,1,1
15117,IPC_SYN,SYN-01,1,1
15118,IPC_SYN,SYN-01,1,1
15119,IPC_SYN,SYN-01,1,1
15120,SPECIAL_LAW_SYN,SYN-03,1,1
15121,IPC_SYN,SYN-01,1,1
15122,IPC_SYN,SYN-01,1,1
15123,IPC_SYN,SYN-01,1,1
15124,SPECIAL_LAW_SYN,SYN-03,1,1
15125,IPC_SYN,SYN-01,1,1
15126,IPC_SYN,SYN-01,1,1
15127,IPC_SYN,SYN-01,1,1
15128,SPECIAL_LAW_SYN,SYN-03,1,1
15129,IPC_SYN,SYN-01,1,1
15130,SPECIAL_LAW_SYN,SYN-03,1,1
15131,SPECIAL_LAW_SYN,SYN-03,1,1
15132,SPECIAL_LAW_SYN,SYN-03,1,1
15133,IPC_SYN,SYN-01,1,1
15134,IPC_SYN,SYN-01,1,1
15135,IPC_SYN,SYN-01,1,1
15136,IPC_SYN,SYN-01,1,1
15137,SPECIAL_LAW_SYN,SYN-03,1,1
15138,SPECIAL_LAW_SYN,SYN-03,1,1
15139,SPECIAL_LAW_SYN,SYN-03,1,1
15140,IT_ACT_SYN,SYN-02,1,1
15141,IT_ACT_SYN,SYN-02,1,1
15142,IPC_SYN,SYN-01,1,1
15143,IT_ACT_SYN,SYN-02,1,1
15144,IPC_SYN,SYN-01,1,1
15145,IT_ACT_SYN,SYN-02,1,1
15146,IPC_SYN,SYN-01,1,1
15147,SPECIAL_LAW_SYN,SYN-03,1,1
15148,SPECIAL_LAW_SYN,SYN-03,1,1
15149,IPC_SYN,SYN-01,1,1
15150,SPECIAL_LAW_SYN,SYN-03,1,1
15151,IT_ACT_SYN,SYN-02,1,1
15152,IT_ACT_SYN,SYN-02,1,1
15153,IT_ACT_SYN,SYN-02,1,1
15154,SPECIAL_LAW_SYN,SYN-03,1,1
15155,IPC_SYN,SYN-01,1,1
15156,IPC_SYN,SYN-01,1,1
15157,IT_ACT_SYN,SYN-02,1,1
15158,IPC_SYN,SYN-01,1,1
15159,IPC_SYN,SYN-01,1,1
15160,IPC_SYN,SYN-01,1,1
15161,IPC_SYN,SYN-01,1,1
15162,IPC_SYN,SYN-01,1,1
15163,IT_ACT_SYN,SYN-02,1,1
15164,SPECIAL_LAW_SYN,SYN-03,1,1
15165,IPC_SYN,SYN-01,1,1
15166,IPC_SYN,SYN-01,1,1
15167,IPC_SYN,SYN-01,1,1
15168,SPECIAL_LAW_SYN,SYN-03,1,1
15169,IPC_SYN,SYN-01,1,1
15170,SPECIAL_LAW_SYN,SYN-03,1,1
15171,IPC_SYN,SYN-01,1,1
15172,IPC_SYN,SYN-01,1,1
15173,IPC_SYN,SYN-01,1,1
15174,IT_ACT_SYN,SYN-02,1,1
15175,IPC_SYN,SYN-01,1,1
15176,IPC_SYN,SYN-01,1,1
15177,IPC_SYN,SYN-01,1,1
15178,SPECIAL_LAW_SYN,SYN-03,1,1
15179,SPECIAL_LAW_SYN,SYN-03,1,1
15180,IT_ACT_SYN,SYN-02,1,1
15181,IPC_SYN,SYN-01,1,1
15182,IPC_SYN,SYN-01,1,1
15183,IPC_SYN,SYN-01,1,1
15184,IPC_SYN,SYN-01,1,1
15185,SPECIAL_LAW_SYN,SYN-03,1,1
15186,IT_ACT_SYN,SYN-02,1,1
15187,IPC_SYN,SYN-01,1,1
15188,SPECIAL_LAW_SYN,SYN-03,1,1
15189,SPECIAL_LAW_SYN,SYN-03,1,1
15190,IPC_SYN,SYN-01,1,1
15191,IPC_SYN,SYN-01,1,1
15192,IPC_SYN,SYN-01,1,1
15193,IPC_SYN,SYN-01,1,1
15194,IPC_SYN,SYN-01,1,1
15195,IPC_SYN,SYN-01,1,1
15196,IT_ACT_SYN,SYN-02,1,1
15197,IPC_SYN,SYN-01,1,1
15198,IPC_SYN,SYN-01,1,1
15199,SPECIAL_LAW_SYN,SYN-03,1,1
15200,IPC_SYN,SYN-01,1,1
15201,IPC_SYN,SYN-01,1,1
15202,SPECIAL_LAW_SYN,SYN-03,1,1
15203,IPC_SYN,SYN-01,1,1
15204,IPC_SYN,SYN-01,1,1
15205,SPECIAL_LAW_SYN,SYN-03,1,1
15206,IT_ACT_SYN,SYN-02,1,1
15207,IPC_SYN,SYN-01,1,1
15208,SPECIAL_LAW_SYN,SYN-03,1,1
15209,SPECIAL_LAW_SYN,SYN-03,1,1
15210,SPECIAL_LAW_SYN,SYN-03,1,1
15211,IT_ACT_SYN,SYN-02,1,1
15212,SPECIAL_LAW_SYN,SYN-03,1,1
15213,IPC_SYN,SYN-01,1,1
15214,IPC_SYN,SYN-01,1,1
15215,SPECIAL_LAW_SYN,SYN-03,1,1
15216,SPECIAL_LAW_SYN,SYN-03,1,1
15217,IT_ACT_SYN,SYN-02,1,1
15218,IPC_SYN,SYN-01,1,1
15219,IPC_SYN,SYN-01,1,1
15220,IPC_SYN,SYN-01,1,1
15221,IPC_SYN,SYN-01,1,1
15222,IPC_SYN,SYN-01,1,1
15223,IT_ACT_SYN,SYN-02,1,1
15224,IPC_SYN,SYN-01,1,1
15225,SPECIAL_LAW_SYN,SYN-03,1,1
15226,IPC_SYN,SYN-01,1,1
15227,IPC_SYN,SYN-01,1,1
15228,IPC_SYN,SYN-01,1,1
15229,IT_ACT_SYN,SYN-02,1,1
15230,SPECIAL_LAW_SYN,SYN-03,1,1
15231,IPC_SYN,SYN-01,1,1
15232,IPC_SYN,SYN-01,1,1
15233,SPECIAL_LAW_SYN,SYN-03,1,1
15234,IPC_SYN,SYN-01,1,1
15235,IPC_SYN,SYN-01,1,1
15236,SPECIAL_LAW_SYN,SYN-03,1,1
15237,SPECIAL_LAW_SYN,SYN-03,1,1
15238,IPC_SYN,SYN-01,1,1
15239,IT_ACT_SYN,SYN-02,1,1
15240,IPC_SYN,SYN-01,1,1
15241,IPC_SYN,SYN-01,1,1
15242,SPECIAL_LAW_SYN,SYN-03,1,1
15243,SPECIAL_LAW_SYN,SYN-03,1,1
15244,IPC_SYN,SYN-01,1,1
15245,IPC_SYN,SYN-01,1,1
15246,IPC_SYN,SYN-01,1,1
15247,IPC_SYN,SYN-01,1,1
15248,IPC_SYN,SYN-01,1,1
15249,IT_ACT_SYN,SYN-02,1,1
15250,IPC_SYN,SYN-01,1,1
15251,IPC_SYN,SYN-01,1,1
15252,SPECIAL_LAW_SYN,SYN-03,1,1
15253,SPECIAL_LAW_SYN,SYN-03,1,1
15254,SPECIAL_LAW_SYN,SYN-03,1,1
15255,SPECIAL_LAW_SYN,SYN-03,1,1
15256,IPC_SYN,SYN-01,1,1
15257,IPC_SYN,SYN-01,1,1
15258,IPC_SYN,SYN-01,1,1
15259,IPC_SYN,SYN-01,1,1
15260,IPC_SYN,SYN-01,1,1
15261,SPECIAL_LAW_SYN,SYN-03,1,1
15262,IPC_SYN,SYN-01,1,1
15263,IPC_SYN,SYN-01,1,1
15264,IPC_SYN,SYN-01,1,1
15265,SPECIAL_LAW_SYN,SYN-03,1,1
15266,IPC_SYN,SYN-01,1,1
15267,SPECIAL_LAW_SYN,SYN-03,1,1
15268,SPECIAL_LAW_SYN,SYN-03,1,1
15269,IPC_SYN,SYN-01,1,1
15270,IPC_SYN,SYN-01,1,1
15271,IPC_SYN,SYN-01,1,1
15272,IT_ACT_SYN,SYN-02,1,1
15273,SPECIAL_LAW_SYN,SYN-03,1,1
15274,SPECIAL_LAW_SYN,SYN-03,1,1
15275,IPC_SYN,SYN-01,1,1
15276,IPC_SYN,SYN-01,1,1
15277,SPECIAL_LAW_SYN,SYN-03,1,1
15278,IPC_SYN,SYN-01,1,1
15279,IPC_SYN,SYN-01,1,1
15280,IPC_SYN,SYN-01,1,1
15281,IT_ACT_SYN,SYN-02,1,1
15282,IPC_SYN,SYN-01,1,1
15283,IPC_SYN,SYN-01,1,1
15284,IPC_SYN,SYN-01,1,1
15285,IPC_SYN,SYN-01,1,1
15286,SPECIAL_LAW_SYN,SYN-03,1,1
15287,SPECIAL_LAW_SYN,SYN-03,1,1
15288,IPC_SYN,SYN-01,1,1
15289,IPC_SYN,SYN-01,1,1
15290,IPC_SYN,SYN-01,1,1
15291,SPECIAL_LAW_SYN,SYN-03,1,1
15292,IPC_SYN,SYN-01,1,1
15293,IPC_SYN,SYN-01,1,1
15294,SPECIAL_LAW_SYN,SYN-03,1,1
15295,IPC_SYN,SYN-01,1,1
15296,IPC_SYN,SYN-01,1,1
15297,IPC_SYN,SYN-01,1,1
15298,IPC_SYN,SYN-01,1,1
15299,IPC_SYN,SYN-01,1,1
15300,IPC_SYN,SYN-01,1,1
15301,SPECIAL_LAW_SYN,SYN-03,1,1
15302,IPC_SYN,SYN-01,1,1
15303,SPECIAL_LAW_SYN,SYN-03,1,1
15304,IPC_SYN,SYN-01,1,1
15305,IPC_SYN,SYN-01,1,1
15306,IPC_SYN,SYN-01,1,1
15307,SPECIAL_LAW_SYN,SYN-03,1,1
15308,IPC_SYN,SYN-01,1,1
15309,IT_ACT_SYN,SYN-02,1,1
15310,IPC_SYN,SYN-01,1,1
15311,IPC_SYN,SYN-01,1,1
15312,SPECIAL_LAW_SYN,SYN-03,1,1
15313,SPECIAL_LAW_SYN,SYN-03,1,1
15314,SPECIAL_LAW_SYN,SYN-03,1,1
15315,SPECIAL_LAW_SYN,SYN-03,1,1
15316,IPC_SYN,SYN-01,1,1
15317,SPECIAL_LAW_SYN,SYN-03,1,1
15318,IPC_SYN,SYN-01,1,1
15319,SPECIAL_LAW_SYN,SYN-03,1,1
15320,SPECIAL_LAW_SYN,SYN-03,1,1
15321,IPC_SYN,SYN-01,1,1
15322,IPC_SYN,SYN-01,1,1
15323,IPC_SYN,SYN-01,1,1
15324,IT_ACT_SYN,SYN-02,1,1
15325,SPECIAL_LAW_SYN,SYN-03,1,1
15326,IPC_SYN,SYN-01,1,1
15327,IPC_SYN,SYN-01,1,1
15328,IPC_SYN,SYN-01,1,1
15329,SPECIAL_LAW_SYN,SYN-03,1,1
15330,IPC_SYN,SYN-01,1,1
15331,IPC_SYN,SYN-01,1,1
15332,SPECIAL_LAW_SYN,SYN-03,1,1
15333,IPC_SYN,SYN-01,1,1
15334,SPECIAL_LAW_SYN,SYN-03,1,1
15335,SPECIAL_LAW_SYN,SYN-03,1,1
15336,IPC_SYN,SYN-01,1,1
15337,IPC_SYN,SYN-01,1,1
15338,IPC_SYN,SYN-01,1,1
15339,IPC_SYN,SYN-01,1,1
15340,SPECIAL_LAW_SYN,SYN-03,1,1
15341,IPC_SYN,SYN-01,1,1
15342,SPECIAL_LAW_SYN,SYN-03,1,1
15343,SPECIAL_LAW_SYN,SYN-03,1,1
15344,IPC_SYN,SYN-01,1,1
15345,IPC_SYN,SYN-01,1,1
15346,IPC_SYN,SYN-01,1,1
15347,SPECIAL_LAW_SYN,SYN-03,1,1
15348,SPECIAL_LAW_SYN,SYN-03,1,1
15349,SPECIAL_LAW_SYN,SYN-03,1,1
15350,IPC_SYN,SYN-01,1,1
15351,SPECIAL_LAW_SYN,SYN-03,1,1
15352,SPECIAL_LAW_SYN,SYN-03,1,1
15353,IT_ACT_SYN,SYN-02,1,1
15354,IPC_SYN,SYN-01,1,1
15355,IPC_SYN,SYN-01,1,1
15356,IPC_SYN,SYN-01,1,1
15357,IPC_SYN,SYN-01,1,1
15358,IPC_SYN,SYN-01,1,1
15359,SPECIAL_LAW_SYN,SYN-03,1,1
15360,IPC_SYN,SYN-01,1,1
15361,IPC_SYN,SYN-01,1,1
15362,SPECIAL_LAW_SYN,SYN-03,1,1
15363,IT_ACT_SYN,SYN-02,1,1
15364,IPC_SYN,SYN-01,1,1
15365,IPC_SYN,SYN-01,1,1
15366,IPC_SYN,SYN-01,1,1
15367,IPC_SYN,SYN-01,1,1
15368,IPC_SYN,SYN-01,1,1
15369,IT_ACT_SYN,SYN-02,1,1
15370,SPECIAL_LAW_SYN,SYN-03,1,1
15371,IPC_SYN,SYN-01,1,1
15372,IPC_SYN,SYN-01,1,1
15373,IPC_SYN,SYN-01,1,1
15374,IPC_SYN,SYN-01,1,1
15375,IPC_SYN,SYN-01,1,1
15376,IPC_SYN,SYN-01,1,1
15377,IPC_SYN,SYN-01,1,1
15378,IPC_SYN,SYN-01,1,1
15379,IPC_SYN,SYN-01,1,1
15380,IPC_SYN,SYN-01,1,1
15381,IPC_SYN,SYN-01,1,1
15382,IT_ACT_SYN,SYN-02,1,1
15383,IT_ACT_SYN,SYN-02,1,1
15384,IPC_SYN,SYN-01,1,1
15385,IPC_SYN,SYN-01,1,1
15386,IPC_SYN,SYN-01,1,1
15387,IPC_SYN,SYN-01,1,1
15388,IPC_SYN,SYN-01,1,1
15389,SPECIAL_LAW_SYN,SYN-03,1,1
15390,IT_ACT_SYN,SYN-02,1,1
15391,IPC_SYN,SYN-01,1,1
15392,IPC_SYN,SYN-01,1,1
15393,IPC_SYN,SYN-01,1,1
15394,SPECIAL_LAW_SYN,SYN-03,1,1
15395,IPC_SYN,SYN-01,1,1
15396,IPC_SYN,SYN-01,1,1
15397,SPECIAL_LAW_SYN,SYN-03,1,1
15398,IPC_SYN,SYN-01,1,1
15399,SPECIAL_LAW_SYN,SYN-03,1,1
15400,IPC_SYN,SYN-01,1,1
15401,IPC_SYN,SYN-01,1,1
15402,IPC_SYN,SYN-01,1,1
15403,IPC_SYN,SYN-01,1,1
15404,IPC_SYN,SYN-01,1,1
15405,IT_ACT_SYN,SYN-02,1,1
15406,IPC_SYN,SYN-01,1,1
15407,IPC_SYN,SYN-01,1,1
15408,IPC_SYN,SYN-01,1,1
15409,SPECIAL_LAW_SYN,SYN-03,1,1
15410,SPECIAL_LAW_SYN,SYN-03,1,1
15411,IPC_SYN,SYN-01,1,1
15412,IPC_SYN,SYN-01,1,1
15413,IPC_SYN,SYN-01,1,1
15414,IPC_SYN,SYN-01,1,1
15415,SPECIAL_LAW_SYN,SYN-03,1,1
15416,IPC_SYN,SYN-01,1,1
15417,SPECIAL_LAW_SYN,SYN-03,1,1
15418,IPC_SYN,SYN-01,1,1
15419,SPECIAL_LAW_SYN,SYN-03,1,1
15420,SPECIAL_LAW_SYN,SYN-03,1,1
15421,IPC_SYN,SYN-01,1,1
15422,SPECIAL_LAW_SYN,SYN-03,1,1
15423,IPC_SYN,SYN-01,1,1
15424,IPC_SYN,SYN-01,1,1
15425,SPECIAL_LAW_SYN,SYN-03,1,1
15426,SPECIAL_LAW_SYN,SYN-03,1,1
15427,IPC_SYN,SYN-01,1,1
15428,IT_ACT_SYN,SYN-02,1,1
15429,IPC_SYN,SYN-01,1,1
15430,IPC_SYN,SYN-01,1,1
15431,IPC_SYN,SYN-01,1,1
15432,IT_ACT_SYN,SYN-02,1,1
15433,IT_ACT_SYN,SYN-02,1,1
15434,SPECIAL_LAW_SYN,SYN-03,1,1
15435,IPC_SYN,SYN-01,1,1
15436,IT_ACT_SYN,SYN-02,1,1
15437,IPC_SYN,SYN-01,1,1
15438,SPECIAL_LAW_SYN,SYN-03,1,1
15439,IPC_SYN,SYN-01,1,1
15440,IPC_SYN,SYN-01,1,1
15441,IPC_SYN,SYN-01,1,1
15442,IPC_SYN,SYN-01,1,1
15443,IPC_SYN,SYN-01,1,1
15444,SPECIAL_LAW_SYN,SYN-03,1,1
15445,IPC_SYN,SYN-01,1,1
15446,IPC_SYN,SYN-01,1,1
15447,IPC_SYN,SYN-01,1,1
15448,SPECIAL_LAW_SYN,SYN-03,1,1
15449,IPC_SYN,SYN-01,1,1
15450,IPC_SYN,SYN-01,1,1
15451,IPC_SYN,SYN-01,1,1
15452,IPC_SYN,SYN-01,1,1
15453,IPC_SYN,SYN-01,1,1
15454,IPC_SYN,SYN-01,1,1
15455,IT_ACT_SYN,SYN-02,1,1
15456,IPC_SYN,SYN-01,1,1
15457,IT_ACT_SYN,SYN-02,1,1
15458,IPC_SYN,SYN-01,1,1
15459,IT_ACT_SYN,SYN-02,1,1
15460,IPC_SYN,SYN-01,1,1
15461,SPECIAL_LAW_SYN,SYN-03,1,1
15462,SPECIAL_LAW_SYN,SYN-03,1,1
15463,IPC_SYN,SYN-01,1,1
15464,IT_ACT_SYN,SYN-02,1,1
15465,IPC_SYN,SYN-01,1,1
15466,IT_ACT_SYN,SYN-02,1,1
15467,SPECIAL_LAW_SYN,SYN-03,1,1
15468,IPC_SYN,SYN-01,1,1
15469,IPC_SYN,SYN-01,1,1
15470,IT_ACT_SYN,SYN-02,1,1
15471,IPC_SYN,SYN-01,1,1
15472,SPECIAL_LAW_SYN,SYN-03,1,1
15473,SPECIAL_LAW_SYN,SYN-03,1,1
15474,IPC_SYN,SYN-01,1,1
15475,SPECIAL_LAW_SYN,SYN-03,1,1
15476,IT_ACT_SYN,SYN-02,1,1
15477,SPECIAL_LAW_SYN,SYN-03,1,1
15478,SPECIAL_LAW_SYN,SYN-03,1,1
15479,IT_ACT_SYN,SYN-02,1,1
15480,IPC_SYN,SYN-01,1,1
15481,IPC_SYN,SYN-01,1,1
15482,IPC_SYN,SYN-01,1,1
15483,IPC_SYN,SYN-01,1,1
15484,IPC_SYN,SYN-01,1,1
15485,SPECIAL_LAW_SYN,SYN-03,1,1
15486,IPC_SYN,SYN-01,1,1
15487,IPC_SYN,SYN-01,1,1
15488,SPECIAL_LAW_SYN,SYN-03,1,1
15489,IPC_SYN,SYN-01,1,1
15490,IPC_SYN,SYN-01,1,1
15491,IPC_SYN,SYN-01,1,1
15492,IT_ACT_SYN,SYN-02,1,1
15493,IPC_SYN,SYN-01,1,1
15494,SPECIAL_LAW_SYN,SYN-03,1,1
15495,SPECIAL_LAW_SYN,SYN-03,1,1
15496,SPECIAL_LAW_SYN,SYN-03,1,1
15497,IPC_SYN,SYN-01,1,1
15498,IPC_SYN,SYN-01,1,1
15499,IPC_SYN,SYN-01,1,1
15500,IPC_SYN,SYN-01,1,1
15501,IPC_SYN,SYN-01,1,1
15502,IPC_SYN,SYN-01,1,1
15503,SPECIAL_LAW_SYN,SYN-03,1,1
15504,IPC_SYN,SYN-01,1,1
15505,IPC_SYN,SYN-01,1,1
15506,IPC_SYN,SYN-01,1,1
15507,SPECIAL_LAW_SYN,SYN-03,1,1
15508,IPC_SYN,SYN-01,1,1
15509,SPECIAL_LAW_SYN,SYN-03,1,1
15510,IPC_SYN,SYN-01,1,1
15511,IT_ACT_SYN,SYN-02,1,1
15512,IT_ACT_SYN,SYN-02,1,1
15513,IPC_SYN,SYN-01,1,1
15514,IT_ACT_SYN,SYN-02,1,1
15515,IPC_SYN,SYN-01,1,1
15516,IPC_SYN,SYN-01,1,1
15517,IPC_SYN,SYN-01,1,1
15518,SPECIAL_LAW_SYN,SYN-03,1,1
15519,IPC_SYN,SYN-01,1,1
15520,IPC_SYN,SYN-01,1,1
15521,IT_ACT_SYN,SYN-02,1,1
15522,SPECIAL_LAW_SYN,SYN-03,1,1
15523,IPC_SYN,SYN-01,1,1
15524,IPC_SYN,SYN-01,1,1
15525,SPECIAL_LAW_SYN,SYN-03,1,1
15526,SPECIAL_LAW_SYN,SYN-03,1,1
15527,SPECIAL_LAW_SYN,SYN-03,1,1
15528,SPECIAL_LAW_SYN,SYN-03,1,1
15529,IPC_SYN,SYN-01,1,1
15530,IPC_SYN,SYN-01,1,1
15531,IPC_SYN,SYN-01,1,1
15532,IPC_SYN,SYN-01,1,1
15533,SPECIAL_LAW_SYN,SYN-03,1,1
15534,IPC_SYN,SYN-01,1,1
15535,IPC_SYN,SYN-01,1,1
15536,IPC_SYN,SYN-01,1,1
15537,SPECIAL_LAW_SYN,SYN-03,1,1
15538,IPC_SYN,SYN-01,1,1
15539,SPECIAL_LAW_SYN,SYN-03,1,1
15540,IPC_SYN,SYN-01,1,1
15541,IPC_SYN,SYN-01,1,1
15542,IPC_SYN,SYN-01,1,1
15543,SPECIAL_LAW_SYN,SYN-03,1,1
15544,IPC_SYN,SYN-01,1,1
15545,IPC_SYN,SYN-01,1,1
15546,IT_ACT_SYN,SYN-02,1,1
15547,IPC_SYN,SYN-01,1,1
15548,IPC_SYN,SYN-01,1,1
15549,IPC_SYN,SYN-01,1,1
15550,IPC_SYN,SYN-01,1,1
15551,IT_ACT_SYN,SYN-02,1,1
15552,IPC_SYN,SYN-01,1,1
15553,IPC_SYN,SYN-01,1,1
15554,SPECIAL_LAW_SYN,SYN-03,1,1
15555,IPC_SYN,SYN-01,1,1
15556,IPC_SYN,SYN-01,1,1
15557,IPC_SYN,SYN-01,1,1
15558,IPC_SYN,SYN-01,1,1
15559,IPC_SYN,SYN-01,1,1
15560,IPC_SYN,SYN-01,1,1
15561,IT_ACT_SYN,SYN-02,1,1
15562,IPC_SYN,SYN-01,1,1
15563,IPC_SYN,SYN-01,1,1
15564,SPECIAL_LAW_SYN,SYN-03,1,1
15565,SPECIAL_LAW_SYN,SYN-03,1,1
15566,SPECIAL_LAW_SYN,SYN-03,1,1
15567,IPC_SYN,SYN-01,1,1
15568,IT_ACT_SYN,SYN-02,1,1
15569,SPECIAL_LAW_SYN,SYN-03,1,1
15570,IPC_SYN,SYN-01,1,1
15571,IPC_SYN,SYN-01,1,1
15572,IPC_SYN,SYN-01,1,1
15573,SPECIAL_LAW_SYN,SYN-03,1,1
15574,SPECIAL_LAW_SYN,SYN-03,1,1
15575,IPC_SYN,SYN-01,1,1
15576,IPC_SYN,SYN-01,1,1
15577,IPC_SYN,SYN-01,1,1
15578,IPC_SYN,SYN-01,1,1
15579,SPECIAL_LAW_SYN,SYN-03,1,1
15580,IPC_SYN,SYN-01,1,1
15581,SPECIAL_LAW_SYN,SYN-03,1,1
15582,IT_ACT_SYN,SYN-02,1,1
15583,SPECIAL_LAW_SYN,SYN-03,1,1
15584,IPC_SYN,SYN-01,1,1
15585,IPC_SYN,SYN-01,1,1
15586,SPECIAL_LAW_SYN,SYN-03,1,1
15587,IPC_SYN,SYN-01,1,1
15588,SPECIAL_LAW_SYN,SYN-03,1,1
15589,IPC_SYN,SYN-01,1,1
15590,IPC_SYN,SYN-01,1,1
15591,IPC_SYN,SYN-01,1,1
15592,IPC_SYN,SYN-01,1,1
15593,IPC_SYN,SYN-01,1,1
15594,IPC_SYN,SYN-01,1,1
15595,IPC_SYN,SYN-01,1,1
15596,IPC_SYN,SYN-01,1,1
15597,IPC_SYN,SYN-01,1,1
15598,SPECIAL_LAW_SYN,SYN-03,1,1
15599,IPC_SYN,SYN-01,1,1
15600,SPECIAL_LAW_SYN,SYN-03,1,1
